block_number,date,optimisation,wealth_group,token_group,mean_dist,median_dist,std_dist
13527859,2021-11-01 00:00:00,better_return,$10K+,gte5,55.10492047294167,56.09262849548638,26.594740246333572
13527859,2021-11-01 00:00:00,better_return,$10K+,lt5,25.114449178572468,9.484335932214734,30.089752740839312
13527859,2021-11-01 00:00:00,better_return,$1K-10K,all,27.43704559046919,16.186080621005473,29.73025287653671
13527859,2021-11-01 00:00:00,better_return,$1K-10K,gte5,50.401246227321835,48.8246286623867,25.524944909492195
13527859,2021-11-01 00:00:00,better_return,$1K-10K,lt5,22.122343739197813,7.000935517546609,28.0601575562332
13527859,2021-11-01 00:00:00,better_return,OVERALL,all,29.255910387601794,15.073874215403265,32.361165611300706
13527859,2021-11-01 00:00:00,better_return,OVERALL,gte5,53.138682739751424,52.53425546241877,26.69049308023302
13527859,2021-11-01 00:00:00,better_return,OVERALL,lt5,26.103539102335507,7.857564244884068,31.720974597947283
13527859,2021-11-01 00:00:00,max_sharpe,$0-1,all,34.57979395644344,18.62087836436569,34.83273971239666
13527859,2021-11-01 00:00:00,max_sharpe,$0-1,gte5,69.16987651268602,70.25379024354183,23.934479347792912
13527859,2021-11-01 00:00:00,max_sharpe,$0-1,lt5,32.5152147381925,15.625251339603302,34.29100382068006
13527859,2021-11-01 00:00:00,max_sharpe,$1-100,all,48.310389736207355,65.20566328502517,35.64893582915189
13527859,2021-11-01 00:00:00,max_sharpe,$1-100,gte5,73.10933093692995,81.72783047761973,24.532565288628078
13527859,2021-11-01 00:00:00,max_sharpe,$1-100,lt5,47.317675615676706,63.293708333882364,35.665446108942724
13527859,2021-11-01 00:00:00,max_sharpe,$100-1K,all,40.76655406718192,39.419599743256704,30.336355984208915
13527859,2021-11-01 00:00:00,max_sharpe,$100-1K,gte5,67.82372565483303,72.05750142945953,24.093409261755262
13527859,2021-11-01 00:00:00,max_sharpe,$100-1K,lt5,38.44495676859408,36.17795425410036,29.68578700391625
13527859,2021-11-01 00:00:00,max_sharpe,$10K+,all,49.384849421792524,53.8592000425632,32.995494934972946
13527859,2021-11-01 00:00:00,max_sharpe,$10K+,gte5,67.37240917225765,72.49537129513632,24.550023385300253
13527859,2021-11-01 00:00:00,max_sharpe,$10K+,lt5,39.6675796592966,36.95616240091042,32.89434779648244
13527859,2021-11-01 00:00:00,max_sharpe,$1K-10K,all,41.63335235390601,40.397353697085094,31.527595566921203
13527859,2021-11-01 00:00:00,max_sharpe,$1K-10K,gte5,64.52056191013774,67.8884392831985,23.70998757894487
13527859,2021-11-01 00:00:00,max_sharpe,$1K-10K,lt5,36.33646887328812,31.402158332944236,30.735025538945546
13527859,2021-11-01 00:00:00,max_sharpe,OVERALL,all,43.778178086294965,44.7757000592349,33.43939253734762
13527859,2021-11-01 00:00:00,max_sharpe,OVERALL,gte5,67.10830734729886,71.34484214764275,24.27722036815241
13527859,2021-11-01 00:00:00,max_sharpe,OVERALL,lt5,40.698752110134606,38.98323053441033,33.26659584374307
13527859,2021-11-01 00:00:00,safer_risk,$0-1,all,8.245182185456807,6.398178896416251e-08,19.703407889881568
13527859,2021-11-01 00:00:00,safer_risk,$0-1,gte5,56.215919286172486,67.20090555723921,24.16665329556967
13527859,2021-11-01 00:00:00,safer_risk,$0-1,lt5,5.381951467771157,5.241536579769779e-08,15.198354335883279
13527859,2021-11-01 00:00:00,safer_risk,$1-100,all,6.658442039279044,2.8159258258497744e-08,16.989237189496812
13527859,2021-11-01 00:00:00,safer_risk,$1-100,gte5,48.87255045415377,49.860337298692855,22.31849460444874
13527859,2021-11-01 00:00:00,safer_risk,$1-100,lt5,4.968589993989374,2.3506527280225953e-08,14.354716121337093
13527859,2021-11-01 00:00:00,safer_risk,$100-1K,all,10.092708875856005,1.1216917117362613e-07,18.97371403272389
13527859,2021-11-01 00:00:00,safer_risk,$100-1K,gte5,45.262399511476715,44.17609518000131,21.68938550020447
13527859,2021-11-01 00:00:00,safer_risk,$100-1K,lt5,7.075029865789291,8.749520552520096e-08,15.339170154818813
13527859,2021-11-01 00:00:00,safer_risk,$10K+,all,25.18476754209632,14.284959281517956,27.81477767274711
13527859,2021-11-01 00:00:00,safer_risk,$10K+,gte5,50.47773885058493,51.31748507066091,22.689840368552805
13527859,2021-11-01 00:00:00,safer_risk,$10K+,lt5,11.520956068541777,2.8669426693772593e-07,19.524129739634358
13527859,2021-11-01 00:00:00,safer_risk,$1K-10K,all,16.449756719743633,0.000632668245040503,23.198088194961375
13527859,2021-11-01 00:00:00,safer_risk,$1K-10K,gte5,45.48875186030696,44.291492491184094,21.347884702920982
13527859,2021-11-01 00:00:00,safer_risk,$1K-10K,lt5,9.729139543766713,1.4343514535830604e-07,17.801678060427832
13527859,2021-11-01 00:00:00,safer_risk,OVERALL,all,11.805915542138312,9.937737507903499e-08,21.372141083350506
13527859,2021-11-01 00:00:00,safer_risk,OVERALL,gte5,47.85860519328068,47.71875598554433,22.26123368817465
13527859,2021-11-01 00:00:00,safer_risk,OVERALL,lt5,7.047193985985405,6.637315558277734e-08,16.04486941615085
13717847,2021-12-01 00:00:00,better_return,$0-1,all,23.533820553429514,12.208288425290853,27.08507897373182
13717847,2021-12-01 00:00:00,better_return,$0-1,gte5,46.715750240021954,37.86504587284515,27.168337394030274
13717847,2021-12-01 00:00:00,better_return,$0-1,lt5,22.18365607537764,9.726736965682075,26.46165664909257
13717847,2021-12-01 00:00:00,better_return,$1-100,all,22.59289887885359,6.5105807571512635,27.427382353458622
13717847,2021-12-01 00:00:00,better_return,$1-100,gte5,52.22621481254251,51.35398633271515,28.599683710343946
13717847,2021-12-01 00:00:00,better_return,$1-100,lt5,21.190526560514563,3.0235124696391877,26.5637149622271
13717847,2021-12-01 00:00:00,better_return,$100-1K,all,15.520040350607278,5.379214934597698e-07,25.173543187571983
13717847,2021-12-01 00:00:00,better_return,$100-1K,gte5,47.279378931012204,45.8897219447014,25.749571294007318
13717847,2021-12-01 00:00:00,better_return,$100-1K,lt5,13.71243114066981,1.3321548725242494e-07,23.903189961286653
13717847,2021-12-01 00:00:00,better_return,$10K+,all,35.14028579866368,30.988814885562444,31.49844638765511
13717847,2021-12-01 00:00:00,better_return,$10K+,gte5,54.623638011836945,54.68050503326815,25.369491986046683
13717847,2021-12-01 00:00:00,better_return,$10K+,lt5,24.835258864173376,10.700777074912892,29.487855718490103
13717847,2021-12-01 00:00:00,better_return,$1K-10K,all,26.511473356445922,16.14032425239797,28.956634868500842
13717847,2021-12-01 00:00:00,better_return,$1K-10K,gte5,49.13062666466067,47.095592960669244,24.527904973061926
13717847,2021-12-01 00:00:00,better_return,$1K-10K,lt5,21.627373172957775,7.712326078482969,27.48282333202185
13717847,2021-12-01 00:00:00,better_return,OVERALL,all,22.163088735194755,5.839480719519874,28.055085300874552
13717847,2021-12-01 00:00:00,better_return,OVERALL,gte5,50.63131657237816,49.31011692323489,25.673763993735946
13717847,2021-12-01 00:00:00,better_return,OVERALL,lt5,18.667658709290418,0.0033798770729214587,26.288228321506434
13717847,2021-12-01 00:00:00,max_sharpe,$0-1,all,38.05383682326214,30.703482441348296,33.35495060359307
13717847,2021-12-01 00:00:00,max_sharpe,$0-1,gte5,60.914301462317496,55.12490456739807,24.645907276262534
13717847,2021-12-01 00:00:00,max_sharpe,$0-1,lt5,36.72239514758205,24.901764438718004,33.31314046271492
13717847,2021-12-01 00:00:00,max_sharpe,$1-100,all,40.407087922751906,38.318715281906634,33.23753484698734
13717847,2021-12-01 00:00:00,max_sharpe,$1-100,gte5,64.23383045852505,65.98494725837882,24.9528349303121
13717847,2021-12-01 00:00:00,max_sharpe,$1-100,lt5,39.27950691753703,35.8973519719699,33.1573735346018
13717847,2021-12-01 00:00:00,max_sharpe,$100-1K,all,30.53413952142225,24.06917534703913,29.392369984393103
13717847,2021-12-01 00:00:00,max_sharpe,$100-1K,gte5,60.1163648888879,61.09702026823126,22.541635994798284
13717847,2021-12-01 00:00:00,max_sharpe,$100-1K,lt5,28.850442523473124,21.53503464372211,28.83607904719546
13717847,2021-12-01 00:00:00,max_sharpe,$10K+,all,51.74602911106341,56.028491880287405,30.648564971679637
13717847,2021-12-01 00:00:00,max_sharpe,$10K+,gte5,65.30067842439368,67.1997384604243,22.471284201813155
13717847,2021-12-01 00:00:00,max_sharpe,$10K+,lt5,44.57677893618862,44.075794275270155,31.9454379091401
13717847,2021-12-01 00:00:00,max_sharpe,$1K-10K,all,43.095246966103176,42.455225527469274,29.80485611309124
13717847,2021-12-01 00:00:00,max_sharpe,$1K-10K,gte5,61.008738691542504,61.70689815703045,22.17744831378892
13717847,2021-12-01 00:00:00,max_sharpe,$1K-10K,lt5,39.22722913931049,36.14992270881564,29.82771154329618
13717847,2021-12-01 00:00:00,max_sharpe,OVERALL,all,38.22964500801231,35.6084207324541,31.54803677821527
13717847,2021-12-01 00:00:00,max_sharpe,OVERALL,gte5,62.433132976648444,63.56215955501789,22.801086690120776
13717847,2021-12-01 00:00:00,max_sharpe,OVERALL,lt5,35.257854875481506,29.845149627834065,31.19117783396313
13717847,2021-12-01 00:00:00,safer_risk,$0-1,all,7.337898156641029,1.339322000526444e-07,17.60247438559592
13717847,2021-12-01 00:00:00,safer_risk,$0-1,gte5,42.80638632554423,35.23905934824577,24.271332718686445
13717847,2021-12-01 00:00:00,safer_risk,$0-1,lt5,5.2721385989475245,1.1763993945645979e-07,14.698588208385871
13717847,2021-12-01 00:00:00,safer_risk,$1-100,all,6.55817661922911,7.315891364934046e-08,16.50008006456186
13717847,2021-12-01 00:00:00,safer_risk,$1-100,gte5,43.45542124296,42.86048048316818,23.082575961557566
13717847,2021-12-01 00:00:00,safer_risk,$1-100,lt5,4.812044846494245,7.315891364934046e-08,13.872514800256855
13717847,2021-12-01 00:00:00,safer_risk,$100-1K,all,7.445349560021336,5.7159355026925596e-08,16.712531240586554
13717847,2021-12-01 00:00:00,safer_risk,$100-1K,gte5,42.82236406413103,42.26761568700761,21.30812237357983
13717847,2021-12-01 00:00:00,safer_risk,$100-1K,lt5,5.431837311464141,4.903707891135145e-08,13.931190423280295
13717847,2021-12-01 00:00:00,safer_risk,$10K+,all,23.958960131393685,15.007578749764969,26.00527736580973
13717847,2021-12-01 00:00:00,safer_risk,$10K+,gte5,47.32123046382586,47.54776732218278,20.661893697227395
13717847,2021-12-01 00:00:00,safer_risk,$10K+,lt5,11.602317270737533,5.931651031465535e-07,19.152016702562676
13717847,2021-12-01 00:00:00,safer_risk,$1K-10K,all,15.602669806100145,3.1192138823243898e-06,21.911110168218105
13717847,2021-12-01 00:00:00,safer_risk,$1K-10K,gte5,42.78636410121598,41.37241951113936,19.664468985634674
13717847,2021-12-01 00:00:00,safer_risk,$1K-10K,lt5,9.732959101834156,1.7139476331251569e-07,17.500058943568064
13717847,2021-12-01 00:00:00,safer_risk,OVERALL,all,10.75651687679211,1.0605680778041915e-07,19.927295725412847
13717847,2021-12-01 00:00:00,safer_risk,OVERALL,gte5,44.24403449320127,43.42473633707603,20.91115903308132
13717847,2021-12-01 00:00:00,safer_risk,OVERALL,lt5,6.644800642158727,7.377746052972256e-08,15.41319172928513
13916166,2022-01-01 00:00:00,better_return,$0-1,all,24.91272974140541,11.183759532614806,27.970872265588053
13916166,2022-01-01 00:00:00,better_return,$0-1,gte5,48.80713776205771,46.039883033705756,30.524425666030734
13916166,2022-01-01 00:00:00,better_return,$0-1,lt5,23.81936718424328,8.680442495924053,27.35355918409043
13916166,2022-01-01 00:00:00,better_return,$1-100,all,17.98501414841825,8.629408160265584e-08,29.089662611037856
13916166,2022-01-01 00:00:00,better_return,$1-100,gte5,51.66637466906377,50.88960961293356,31.4572121564396
13916166,2022-01-01 00:00:00,better_return,$1-100,lt5,16.66733706413912,5.790539159278296e-08,28.186596122430448
13916166,2022-01-01 00:00:00,better_return,$100-1K,all,22.01913729877159,4.441263562107364,28.828554030191466
13916166,2022-01-01 00:00:00,better_return,$100-1K,gte5,54.60258459077364,55.35015068017947,27.20140229577704
13916166,2022-01-01 00:00:00,better_return,$100-1K,lt5,19.3842755410979,0.5061846849941752,27.306839819190028
13916166,2022-01-01 00:00:00,better_return,$10K+,all,35.791191712305825,27.697522481973948,34.181768391137716
13916166,2022-01-01 00:00:00,better_return,$10K+,gte5,59.56784594294276,62.69472648048164,28.816209760416992
13916166,2022-01-01 00:00:00,better_return,$10K+,lt5,23.900579934886082,7.303597312386216,30.221417602877793
13916166,2022-01-01 00:00:00,better_return,$1K-10K,all,29.143703502363895,17.509558674651533,31.4547247883541
13916166,2022-01-01 00:00:00,better_return,$1K-10K,gte5,56.16510944853609,56.954735272667946,27.10502713065356
13916166,2022-01-01 00:00:00,better_return,$1K-10K,lt5,22.94570647914951,7.55390753027967,29.016076045826715
13916166,2022-01-01 00:00:00,better_return,OVERALL,all,23.646858179179237,4.735474233701634,30.302148501502746
13916166,2022-01-01 00:00:00,better_return,OVERALL,gte5,55.820902725743075,56.692216280068195,28.40223908839337
13916166,2022-01-01 00:00:00,better_return,OVERALL,lt5,19.950422337861777,0.0008809449782987144,28.256706389000893
13916166,2022-01-01 00:00:00,max_sharpe,$0-1,all,30.782463800086568,4.946539864682839,36.09621187961031
13916166,2022-01-01 00:00:00,max_sharpe,$0-1,gte5,58.66291056781768,50.569616097293626,30.450436170855816
13916166,2022-01-01 00:00:00,max_sharpe,$0-1,lt5,29.50670770910314,2.625382832994932,35.81808373419043
13916166,2022-01-01 00:00:00,max_sharpe,$1-100,all,32.48280811535432,12.134300152294852,35.48721620809731
13916166,2022-01-01 00:00:00,max_sharpe,$1-100,gte5,67.2288408224619,80.54579098143117,30.680986460214235
13916166,2022-01-01 00:00:00,max_sharpe,$1-100,lt5,31.123479087071534,9.92245067689807,34.967214757656365
13916166,2022-01-01 00:00:00,max_sharpe,$100-1K,all,46.332249806091134,49.242039530426716,30.555926592773435
13916166,2022-01-01 00:00:00,max_sharpe,$100-1K,gte5,71.88142685726575,78.9156360116822,23.507070486814996
13916166,2022-01-01 00:00:00,max_sharpe,$100-1K,lt5,44.26621459045272,46.12095839075803,30.12353968301725
13916166,2022-01-01 00:00:00,max_sharpe,$10K+,all,55.3642279660447,69.24767490900632,35.145602827777346
13916166,2022-01-01 00:00:00,max_sharpe,$10K+,gte5,74.48166290062503,85.08293456876453,25.8866707913021
13916166,2022-01-01 00:00:00,max_sharpe,$10K+,lt5,45.80367353386269,49.109984475448144,35.2653097382408
13916166,2022-01-01 00:00:00,max_sharpe,$1K-10K,all,52.68784919453221,62.33557571176852,32.76951448359657
13916166,2022-01-01 00:00:00,max_sharpe,$1K-10K,gte5,73.03870706778139,80.71302646078131,23.355610876650026
13916166,2022-01-01 00:00:00,max_sharpe,$1K-10K,lt5,48.019899763273,54.01245165938951,32.836668799516055
13916166,2022-01-01 00:00:00,max_sharpe,OVERALL,all,42.24641203714791,42.858510357778286,34.877270879154395
13916166,2022-01-01 00:00:00,max_sharpe,OVERALL,gte5,71.79621982077911,81.00865438931292,25.59625011731528
13916166,2022-01-01 00:00:00,max_sharpe,OVERALL,lt5,38.85147148382805,36.5687133540772,34.19153144346266
13916166,2022-01-01 00:00:00,safer_risk,$0-1,all,6.642339422187259,4.629864339134038e-08,17.527834749623576
13916166,2022-01-01 00:00:00,safer_risk,$0-1,gte5,47.37037444569095,44.93953310156618,24.050069091962346
13916166,2022-01-01 00:00:00,safer_risk,$0-1,lt5,4.778702186102601,4.5351877114852e-08,14.67796103631533
13916166,2022-01-01 00:00:00,safer_risk,$1-100,all,6.668760365092168,1.7927317894073092e-07,17.57754925201015
13916166,2022-01-01 00:00:00,safer_risk,$1-100,gte5,46.37373437512108,46.01462799958241,24.803351651947384
13916166,2022-01-01 00:00:00,safer_risk,$1-100,lt5,5.11542838633061,1.4148926891222047e-07,15.261145289983645
13916166,2022-01-01 00:00:00,safer_risk,$100-1K,all,10.851041830954939,1.16229828539538e-07,20.0184246985793
13916166,2022-01-01 00:00:00,safer_risk,$100-1K,gte5,46.91837376647082,46.42040876114442,21.08095090721343
13916166,2022-01-01 00:00:00,safer_risk,$100-1K,lt5,7.9344556033969855,8.873628498662356e-08,16.837652219766163
13916166,2022-01-01 00:00:00,safer_risk,$10K+,all,25.50644712331898,13.531810593432775,28.602057364677272
13916166,2022-01-01 00:00:00,safer_risk,$10K+,gte5,52.635038869371655,54.021141730940236,22.870292727748257
13916166,2022-01-01 00:00:00,safer_risk,$10K+,lt5,11.939544505675775,2.2998725649620022e-07,20.334915760262902
13916166,2022-01-01 00:00:00,safer_risk,$1K-10K,all,17.60099345369031,0.006766347629314179,24.279993380509133
13916166,2022-01-01 00:00:00,safer_risk,$1K-10K,gte5,47.84627681221271,47.223552162526175,21.248234865000995
13916166,2022-01-01 00:00:00,safer_risk,$1K-10K,lt5,10.66352407863907,1.8505735659146705e-07,19.058461320514592
13916166,2022-01-01 00:00:00,safer_risk,OVERALL,all,11.608186098715464,1.708230938646249e-07,21.592827547253453
13916166,2022-01-01 00:00:00,safer_risk,OVERALL,gte5,48.661727844341875,48.22524151641125,22.32363814980479
13916166,2022-01-01 00:00:00,safer_risk,OVERALL,lt5,7.3511509112974025,1.0649372356175135e-07,16.932290061776502
14116761,2022-02-01 00:00:00,better_return,$0-1,all,25.268646628809577,14.731490870961675,27.826112746760685
14116761,2022-02-01 00:00:00,better_return,$0-1,gte5,53.68775192573215,57.555608661901715,29.807846364801527
14116761,2022-02-01 00:00:00,better_return,$0-1,lt5,23.902891386438423,13.65880704830505,26.98383980883472
14116761,2022-02-01 00:00:00,better_return,$1-100,all,21.186180066415638,1.3327682291119913e-06,30.262243981338287
14116761,2022-02-01 00:00:00,better_return,$1-100,gte5,58.5610937842217,62.77667515475049,31.40007828235381
14116761,2022-02-01 00:00:00,better_return,$1-100,lt5,19.63587773559615,4.4461454587474414e-07,29.198429512037677
14116761,2022-02-01 00:00:00,better_return,$100-1K,all,21.7184653679874,4.313762837224291,28.48853503751356
14116761,2022-02-01 00:00:00,better_return,$100-1K,gte5,57.10714593032865,57.97352025991001,27.24668136550647
14116761,2022-02-01 00:00:00,better_return,$100-1K,lt5,18.26478948391079,0.027051002792071663,26.15728281351498
14116761,2022-02-01 00:00:00,better_return,$10K+,all,35.148853971976834,25.971280791919664,34.57755113176546
14116761,2022-02-01 00:00:00,better_return,$10K+,gte5,60.281429331015204,64.49988968310228,29.94031343687831
14116761,2022-02-01 00:00:00,better_return,$10K+,lt5,21.879642580775126,4.221819270463367,29.05185748707833
14116761,2022-02-01 00:00:00,better_return,$1K-10K,all,30.092251494224417,18.919172709459232,31.97503198980515
14116761,2022-02-01 00:00:00,better_return,$1K-10K,gte5,58.50849171764802,60.19179837801822,27.29789781818829
14116761,2022-02-01 00:00:00,better_return,$1K-10K,lt5,22.255363876645774,6.655942677171753,28.54380126657466
14116761,2022-02-01 00:00:00,better_return,OVERALL,all,24.385947794628045,6.076496668379064,30.447507998007843
14116761,2022-02-01 00:00:00,better_return,OVERALL,gte5,58.313933124601384,60.314601143713006,28.56043971381576
