,month,log_value_usd,num_tokens,beta_baseline,holds_eth,holds_btc,expected_value,feat_month,feat_log_value_usd,feat_num_tokens,feat_beta_baseline,feat_holds_eth,feat_holds_btc
59,34.13308709536375,0.5591806816703258,-0.7083379760627938,5.05374006990282,-0.05050020012962771,-0.006479219646153227,-1.0494171346254324,37.0,6.727808725214065,4.0,1.3198805743743685,0.0,0.0
60,1.4066615803417937,-0.06322491563629651,0.06778416005735434,0.46694369396765395,-0.07991934598010245,-0.026726094978297664,-1.0494171346254324,69.0,2.285806739754157,3.0,0.7944130951177668,0.0,0.0
61,0.10782953007591277,0.2383373441189873,-0.0015457885564260111,-0.30535763789525955,0.017060199337776492,-0.04149866935980892,-1.0494171346254324,46.0,7.343582236543132,2.0,0.9800567863574897,0.0,0.0
62,-20.93637367242586,-2.341622970971486,0.2797759561400836,-1.1773855016133437,-0.04855309431003439,-0.01015945250338862,-1.0494171346254324,9.0,5.349967841928937,2.0,0.7288744087889685,0.0,0.0
63,16.15303719368812,2.3889583358065245,-0.2879687364288218,1.428070113706519,-0.04578168862534697,-0.010372325751490141,-1.0494171346254324,7.0,0.22714603982451098,3.0,0.8274948315103419,0.0,0.0
64,0.39809536997288036,0.3276705833078184,-0.016818823382724765,-0.46611437987384385,-0.08878896751072869,-0.009425944621851269,-1.0494171346254324,58.0,0.00012936035458253125,2.0,0.9708364886183893,0.0,0.0
65,6.612133126351837,-0.2203455210239157,0.05886719392201566,-4.9794462769233006,-0.14368471293766044,-0.004994547167719368,-1.0494171346254324,65.0,7.669047131847668,2.0,0.000916947773866557,0.0,0.0
66,20.442697651681247,20.846483652091326,-0.008020001074203156,1.0776491494821858,-0.030964201333937624,-0.016494848930819248,-1.0494171346254324,46.0,0.30019906418298314,2.0,0.6914790578436701,0.0,0.0
67,-12.934954517233727,0.1222831364749151,0.14890941982881192,-3.211692975101685,0.11290878765202124,3.3904655036942515,-1.0494171346254324,52.0,8.079382739887558,4.0,1.9861631240482254,0.0,1.0
68,2.008975267000361,0.12716804138197396,-0.16784940057414616,-1.5782879732243469,-0.06901885656877971,-0.005327664757243724,-1.0494171346254324,58.0,5.317507172490515,2.0,1.546579075039935,0.0,0.0
69,-5.378333438005329,0.16576838450466133,0.12376641560794757,-1.0425085783201127,-0.06350322922168238,-0.01027929468195108,-1.0494171346254324,34.0,1.6420588419908972,4.0,0.9353832965275527,0.0,0.0
70,-26.103396716626484,-3.124778979717191,-0.09154546028545288,-2.8754784580676014,-0.21518684931100163,-0.00805233183445733,-1.0494171346254324,17.0,0.7202743444510423,2.0,1.0218732982216703,0.0,0.0
71,38.68451038239787,3.6682668929153706,0.21390959843338703,5.972886164020943,-0.049815998868838196,-0.008785940516162908,-1.0494171346254324,13.0,1.3643535305617744,2.0,0.700890758337952,0.0,0.0
72,3.4714849222915993,0.4639452690981206,0.0400379735224843,-1.582531364678579,-0.022387350844321023,-0.004109126603965622,-1.0494171346254324,43.0,0.0,2.0,0.2660033745373194,0.0,0.0
73,17.80726769528801,1.5159783956738535,0.16129049610143467,1.0754096322676427,0.03364781232623829,-0.008354122512216637,-1.0494171346254324,51.0,0.213219872434092,2.0,0.6502569985327975,0.0,0.0
74,13.371997321906044,-0.2638211109727038,-0.02566404901766328,0.732429750380601,-0.232467287231761,-0.006076051074120711,-1.0494171346254324,65.0,5.352995726803865,6.0,1.1516563436599838,0.0,0.0
75,40.14156471524947,3.365361733234607,0.17939204644712542,4.895785444200886,-0.03847046794616197,-0.008133408604910157,-1.0494171346254324,15.0,0.46880691273120106,2.0,0.8274501796601592,0.0,0.0
76,13.280907401000412,4.831876615658253,-0.20045944390956288,7.667146409361942,-0.051159870716605334,-0.008328639497732045,-1.0494171346254324,4.0,0.6090974682326398,2.0,0.48455158192977843,0.0,0.0
77,-10.937023230444792,0.6412428549197066,0.10190453191455298,3.950852209770055,0.23979107395143096,0.0006115627318989131,-1.0494171346254324,71.0,0.0002029380535221838,2.0,0.21849561609116652,1.0,0.0
78,-4.638800096301303,3.2540051499509075,0.10067623124715072,1.6533784254075186,-0.04744297536677192,-0.01097957761558996,-1.0494171346254324,10.0,1.695498826641323,2.0,0.8713048954112009,0.0,0.0
79,22.735659817478307,4.517446595531874,-0.03458557822125329,8.234559535084136,-0.0651739475831589,-0.005120141870959842,-1.0494171346254324,11.0,0.0834999998891757,2.0,1.2885482260635723,0.0,0.0
80,43.8055253019688,1.043117869128792,-0.002975291256431879,3.6412434840092383,-0.044585753737385526,-0.011478392173312929,-1.0494171346254324,14.0,2.11391660067811,2.0,0.8354840101453124,0.0,0.0
81,-13.043928963243236,0.19978014936451804,0.06411070387398886,-2.302203520036066,-0.0866852743876306,-0.005850055912878654,-1.0494171346254324,28.0,5.61774688545587,4.0,1.2494945527970165,0.0,0.0
82,-28.441493326419444,-0.07095839263354331,-0.13056774446310865,-3.002386024881355,-0.059790379562901515,-0.010059564219874834,-1.0494171346254324,29.0,6.318444601001995,2.0,1.1664862572073282,0.0,0.0
83,-2.731064668572803,0.6217839086629622,-0.1304979457783326,-2.251480779533511,-0.10784321791518908,-0.029676993029277895,-1.0494171346254324,39.0,8.815045000898545,2.0,1.6046755762498828,0.0,0.0
84,-20.338053633032914,1.54997066773145,1.1128028323217802,0.28071768849578144,-0.25843218340649166,-0.007549029398156914,-1.0494171346254324,17.0,4.219311515098709,3.0,1.030189229931337,0.0,0.0
85,0.5548852518945939,0.29411501058868167,0.011624675378622816,-0.8693167583698653,0.020735913926070562,-0.03393558135809643,-1.0494171346254324,46.0,5.565603567255327,4.0,1.4574488378260049,0.0,0.0
86,13.685174723656559,-0.2160600877138147,0.041307924604890044,0.576171104600904,-0.5038628382888493,-0.00633225286784594,-1.0494171346254324,65.0,0.9482521016777259,2.0,1.122988802691199,0.0,0.0
87,1.735254963772579,0.26899284216623337,0.012403779898711546,-0.07225210173718505,0.5258204153597577,-0.026128414728914372,-1.0494171346254324,69.0,5.949005726445814,3.0,1.4346003958416866,1.0,0.0
88,-4.239024189803522,-0.46469303014335556,0.025953486010192966,-0.35424929180510145,0.5521641111587634,-0.008957047221587475,-1.0494171346254324,60.0,3.8180790783329934,2.0,0.9693873570450298,1.0,0.0
89,-9.295582223200725,0.04912331957345504,-0.16066942389045344,-1.5538347151383398,-0.046952432607354905,-0.008882583790381116,-1.0494171346254324,63.0,2.8236625379761175,2.0,1.4226268630594086,0.0,0.0
90,-12.071175299437277,0.07737584523356532,-0.14016181984061188,0.13190044653209376,0.015408864750939699,-0.012124267074031407,-1.0494171346254324,56.0,4.041746461670003,2.0,0.9378333459129272,0.0,0.0
91,11.010052899505874,0.009874324303957465,0.020541412787820235,-1.6691332463100683,-0.2972587381442288,-0.008746101115755916,-1.0494171346254324,65.0,5.2632654896423015,2.0,0.5515509914604975,0.0,0.0
92,-13.90011381575154,-0.088210542009966,-0.1980466557389146,-5.662178719817973,-0.041096339123651855,-0.007673864776484291,-1.0494171346254324,62.0,3.5120664566282325,2.0,1.7692112183554642,0.0,0.0
93,13.517612802452733,-0.1516503651523139,-0.05033784442882203,0.5229200460636332,-0.25593472622196334,-0.006211338723532314,-1.0494171346254324,65.0,2.5429955331560716,4.0,1.175955965418002,0.0,0.0
94,-4.4880212068060965,-0.3910608108053036,-0.03520133790803026,0.8711557881373645,-0.04785374231164494,-0.005414521433161341,-1.0494171346254324,18.0,3.68825125929307,2.0,1.3518614180335793,0.0,0.0
95,0.5613693152090671,0.14398575263982522,-0.013608236558858778,1.8442960799883632,-0.11364464068599182,-0.005448634485068509,-1.0494171346254324,40.0,2.07375676255051,2.0,0.20500150203684073,0.0,0.0
96,-9.450737741640015,-0.1569177421948021,-0.12933014622511385,-3.2788693472008106,-0.11759544213687899,-0.01923072264988529,-1.0494171346254324,66.0,6.2662251217889855,4.0,1.6337850485263172,0.0,0.0
97,0.7073960636744231,0.38732625106134777,-0.015099285787017826,0.3178877106199804,-0.061918383177537006,-0.00566275889325279,-1.0494171346254324,58.0,1.8521349045947895,2.0,0.21315312803145764,0.0,0.0
98,19.668754514042124,0.09489595636396153,-1.0821193872804977,-12.745389006937296,-0.038504820598760085,-0.0048712317373158925,-1.0494171346254324,13.0,1.4786404189362612,2.0,0.08881893142717931,0.0,0.0
99,-22.050453153197324,-0.31308128239912464,-0.22945071629112979,-4.397314067112393,0.028510115700849162,-0.004502264277738788,-1.0494171346254324,30.0,5.003743835313582,2.0,1.834753876258347,0.0,0.0
100,-8.535490569169065,0.02612448677377411,0.26975077009205545,-0.016948159664973594,-0.048698926582002026,-0.0425178080485415,-1.0494171346254324,63.0,5.626442330408315,6.0,1.024146861114165,0.0,0.0
101,-5.364924086603541,0.5766272190931399,0.32142394709667194,-0.046689961365253704,-0.046094767980591436,-0.007468098086100065,-1.0494171346254324,44.0,3.4437075409351046,2.0,0.6003881482986885,0.0,0.0
102,3.0412028225283825,0.23380739762412847,0.505100102000403,-0.4462098113972855,-0.30525231459696667,-0.0067017007753979885,-1.0494171346254324,68.0,0.3054778335565107,10.0,1.1682022981105797,0.0,0.0
103,-5.825595980430886,0.31554448352715664,-0.015171758992612548,0.24867700560931646,-0.035281219833634477,-0.010622350117991385,-1.0494171346254324,33.0,5.7832476486225755,3.0,0.8489744938005082,0.0,0.0
